Candidate_ID,Model,Precision,Recall,F1,F3,Language,Timestamp
valid_20250805162203_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:37:24.867618
valid_20250818191123_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:37:28.507829
valid_20250820040736_psg_codestral:latest,codestral:latest,0.8544622659683228,0.7562284469604492,0.8023497462272644,0.7650236487388611,python,2025-11-27T15:37:30.355264
valid_20250730203053_psg_gemma3:27b,gemma3:27b,0.8437833786010742,0.744020938873291,0.7907680869102478,0.7529228925704956,python,2025-11-27T15:37:33.823113
valid_20250818191123_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:37:35.393300
valid_20250812210700_psg_gemma3:27b,gemma3:27b,0.7845691442489624,0.6785178184509277,0.7276999354362488,0.6878151297569275,python,2025-11-27T15:37:38.454988
valid_20250730203053_psg_gemma3:27b,gemma3:27b,0.8437833786010742,0.744020938873291,0.7907680869102478,0.7529228925704956,python,2025-11-27T15:37:40.145230
valid_20250820042529_psg_codestral:latest,codestral:latest,0.882450520992279,0.7707674503326416,0.8228366374969482,0.7806472778320312,python,2025-11-27T15:37:43.260682
valid_20250812210700_psg_gemma3:27b,gemma3:27b,0.7845691442489624,0.6785178184509277,0.7276999354362488,0.6878151297569275,python,2025-11-27T15:37:44.963398
valid_20250804033953_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8362285494804382,0.7567587494850159,0.7945113778114319,0.7640194892883301,python,2025-11-27T15:37:48.197943
valid_20250820042529_psg_codestral:latest,codestral:latest,0.882450520992279,0.7707674503326416,0.8228366374969482,0.7806472778320312,python,2025-11-27T15:37:49.984170
valid_20250813080654_psg_gemma3:27b,gemma3:27b,0.8469790816307068,0.7686101794242859,0.8058938980102539,0.7757883071899414,python,2025-11-27T15:37:52.764093
valid_20250804033953_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8362285494804382,0.7567587494850159,0.7945113778114319,0.7640194892883301,python,2025-11-27T15:37:54.645064
valid_20250818205500_psg_phi4:latest,phi4:latest,0.8550170660018921,0.7742838859558105,0.8126502633094788,0.7816646099090576,python,2025-11-27T15:37:57.493915
valid_20250813080654_psg_gemma3:27b,gemma3:27b,0.8469790816307068,0.7686101794242859,0.8058938980102539,0.7757883071899414,python,2025-11-27T15:37:59.295629
valid_20250805152735_psg_gemma3:27b,gemma3:27b,0.8113434314727783,0.725032389163971,0.7657635807991028,0.7328281998634338,python,2025-11-27T15:38:02.135017
valid_20250818205500_psg_phi4:latest,phi4:latest,0.8550170660018921,0.7742838859558105,0.8126502633094788,0.7816646099090576,python,2025-11-27T15:38:04.295392
valid_20250820035314_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8573254346847534,0.7417510747909546,0.7953616380691528,0.7518872022628784,python,2025-11-27T15:38:06.806920
valid_20250805152735_psg_gemma3:27b,gemma3:27b,0.8113434314727783,0.725032389163971,0.7657635807991028,0.7328281998634338,python,2025-11-27T15:38:09.037635
valid_20250819232939_psg_codestral:latest,codestral:latest,0.8662737607955933,0.7543749809265137,0.8064613342285156,0.7642470002174377,python,2025-11-27T15:38:11.466362
valid_20250820035314_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8573254346847534,0.7417510747909546,0.7953616380691528,0.7518872022628784,python,2025-11-27T15:38:14.080704
valid_20250805162542_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:38:16.561817
valid_20250819232939_psg_codestral:latest,codestral:latest,0.8662737607955933,0.7543749809265137,0.8064613342285156,0.7642470002174377,python,2025-11-27T15:38:18.992792
valid_20250804162740_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8359088897705078,0.74326092004776,0.7868672013282776,0.751591145992279,python,2025-11-27T15:38:21.192373
valid_20250805162542_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:38:24.139594
valid_20250819225335_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8606055974960327,0.7507132887840271,0.8019121289253235,0.7604233622550964,python,2025-11-27T15:38:26.237451
valid_20250804162740_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8359088897705078,0.74326092004776,0.7868672013282776,0.751591145992279,python,2025-11-27T15:38:29.020196
valid_20250819231052_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8665801286697388,0.7648807168006897,0.8125605583190918,0.7739636898040771,python,2025-11-27T15:38:30.954548
valid_20250819225335_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8606055974960327,0.7507132887840271,0.8019121289253235,0.7604233622550964,python,2025-11-27T15:38:33.533812
valid_20250805150659_psg_gemma3:27b,gemma3:27b,0.8008453845977783,0.7118808627128601,0.7537470459938049,0.7198778390884399,python,2025-11-27T15:38:35.937934
valid_20250819231052_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8665801286697388,0.7648807168006897,0.8125605583190918,0.7739636898040771,python,2025-11-27T15:38:38.241283
valid_20250805150404_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:38:40.524296
valid_20250805150659_psg_gemma3:27b,gemma3:27b,0.8008453845977783,0.7118808627128601,0.7537470459938049,0.7198778390884399,python,2025-11-27T15:38:43.100031
valid_20250804174816_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8296632766723633,0.7488987445831299,0.7872149348258972,0.7562606930732727,python,2025-11-27T15:38:45.244573
valid_20250805150404_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:38:47.804906
valid_20250730185044_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8591856956481934,0.7440586686134338,0.7974886298179626,0.7541640996932983,python,2025-11-27T15:38:50.047882
valid_20250804174816_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8296632766723633,0.7488987445831299,0.7872149348258972,0.7562606930732727,python,2025-11-27T15:38:52.639708
valid_20250818205532_psg_phi4:latest,phi4:latest,0.869529664516449,0.7771166563034058,0.8207300305366516,0.7854644656181335,python,2025-11-27T15:38:55.089756
valid_20250730185044_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8591856956481934,0.7440586686134338,0.7974886298179626,0.7541640996932983,python,2025-11-27T15:38:57.586537
valid_20250818202654_psg_phi4:latest,phi4:latest,0.8580919504165649,0.7789965867996216,0.8166335225105286,0.7862437963485718,python,2025-11-27T15:38:59.981040
valid_20250818205532_psg_phi4:latest,phi4:latest,0.869529664516449,0.7771166563034058,0.8207300305366516,0.7854644656181335,python,2025-11-27T15:39:02.503080
valid_20250804075330_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343568444252014,0.7474993467330933,0.7885434627532959,0.7553627490997314,python,2025-11-27T15:39:05.061525
valid_20250818202654_psg_phi4:latest,phi4:latest,0.8580919504165649,0.7789965867996216,0.8166335225105286,0.7862437963485718,python,2025-11-27T15:39:07.761379
valid_20250805153721_psg_gemma3:27b,gemma3:27b,0.8123407959938049,0.7196005582809448,0.7631635069847107,0.7279107570648193,python,2025-11-27T15:39:09.900649
valid_20250804075330_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343568444252014,0.7474993467330933,0.7885434627532959,0.7553627490997314,python,2025-11-27T15:39:12.531714
valid_20250730143632_psg_codestral:latest,codestral:latest,0.8136025071144104,0.6113051176071167,0.6980934739112854,0.6268924474716187,python,2025-11-27T15:39:14.749953
valid_20250805153721_psg_gemma3:27b,gemma3:27b,0.8123407959938049,0.7196005582809448,0.7631635069847107,0.7279107570648193,python,2025-11-27T15:39:17.643925
valid_20250818202338_psg_phi4:latest,phi4:latest,0.8527466058731079,0.7615571618080139,0.8045763373374939,0.7697889804840088,python,2025-11-27T15:39:19.878695
valid_20250730143632_psg_codestral:latest,codestral:latest,0.8136025071144104,0.6113051176071167,0.6980934739112854,0.6268924474716187,python,2025-11-27T15:39:23.200740
valid_20250804020028_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8319233059883118,0.746931791305542,0.7871400117874146,0.7546414136886597,python,2025-11-27T15:39:25.795613
valid_20250818202338_psg_phi4:latest,phi4:latest,0.8527466058731079,0.7615571618080139,0.8045763373374939,0.7697889804840088,python,2025-11-27T15:39:28.696342
valid_20250804020314_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8326259851455688,0.7472870349884033,0.7876517176628113,0.7550255656242371,python,2025-11-27T15:39:30.896966
valid_20250804020028_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8319233059883118,0.746931791305542,0.7871400117874146,0.7546414136886597,python,2025-11-27T15:39:33.822717
valid_20250819225944_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8549058437347412,0.7564719319343567,0.8026824593544006,0.765283465385437,python,2025-11-27T15:39:36.234980
valid_20250804020314_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8326259851455688,0.7472870349884033,0.7876517176628113,0.7550255656242371,python,2025-11-27T15:39:38.816651
valid_20250731140511_psg_gemma3:27b,gemma3:27b,0.8007529973983765,0.718433678150177,0.7573630213737488,0.7258960604667664,python,2025-11-27T15:39:41.070077
valid_20250819225944_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8549058437347412,0.7564719319343567,0.8026824593544006,0.765283465385437,python,2025-11-27T15:39:43.512181
valid_20250731140511_psg_gemma3:27b,gemma3:27b,0.8007529973983765,0.718433678150177,0.7573630213737488,0.7258960604667664,python,2025-11-27T15:39:48.149344
valid_20250818202020_psg_phi4:latest,phi4:latest,0.8433544635772705,0.789291501045227,0.8154278993606567,0.7943838238716125,python,2025-11-27T15:39:50.682571
valid_20250730210222_psg_gemma3:27b,gemma3:27b,0.8391031622886658,0.7588154077529907,0.7969422936439514,0.7661460041999817,python,2025-11-27T15:39:55.746290
valid_20250818202020_psg_phi4:latest,phi4:latest,0.8433544635772705,0.789291501045227,0.8154278993606567,0.7943838238716125,python,2025-11-27T15:39:58.130651
valid_20250819231848_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.863645076751709,0.7644842863082886,0.8110449910163879,0.7733638286590576,python,2025-11-27T15:40:00.588142
valid_20250730210222_psg_gemma3:27b,gemma3:27b,0.8391031622886658,0.7588154077529907,0.7969422936439514,0.7661460041999817,python,2025-11-27T15:40:03.454497
valid_20250805040441_psg_gemma3:27b,gemma3:27b,0.7966724634170532,0.6962435245513916,0.7430800199508667,0.7051324248313904,python,2025-11-27T15:40:05.789612
valid_20250819231848_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.863645076751709,0.7644842863082886,0.8110449910163879,0.7733638286590576,python,2025-11-27T15:40:08.250878
valid_20250805151251_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:40:10.652062
valid_20250805040441_psg_gemma3:27b,gemma3:27b,0.7966724634170532,0.6962435245513916,0.7430800199508667,0.7051324248313904,python,2025-11-27T15:40:13.168853
valid_20250804205244_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8324289917945862,0.7440841197967529,0.7857812643051147,0.7520657777786255,python,2025-11-27T15:40:15.435773
valid_20250805151251_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:40:18.217679
valid_20250801214621_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343347907066345,0.7474862337112427,0.7885263562202454,0.7553488612174988,python,2025-11-27T15:40:20.400997
valid_20250804205244_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8324289917945862,0.7440841197967529,0.7857812643051147,0.7520657777786255,python,2025-11-27T15:40:23.709846
valid_20250730180436_psg_phi4:latest,phi4:latest,0.8451470136642456,0.7286437749862671,0.7825831770896912,0.7388285398483276,python,2025-11-27T15:40:25.587351
valid_20250801214621_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343347907066345,0.7474862337112427,0.7885263562202454,0.7553488612174988,python,2025-11-27T15:40:28.552060
valid_20250520025414_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8438629508018494,0.7642053365707397,0.8020612001419067,0.7714878916740417,python,2025-11-27T15:40:30.149232
valid_20250730180436_psg_phi4:latest,phi4:latest,0.8451470136642456,0.7286437749862671,0.7825831770896912,0.7388285398483276,python,2025-11-27T15:40:33.551180
valid_20250818203351_psg_phi4:latest,phi4:latest,0.8538159132003784,0.7741565108299255,0.8120372891426086,0.7814472913742065,python,2025-11-27T15:40:35.464452
valid_20250520025414_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8438629508018494,0.7642053365707397,0.8020612001419067,0.7714878916740417,python,2025-11-27T15:40:38.738324
valid_20250729112016_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8620375394821167,0.755087673664093,0.8050259351730347,0.7645734548568726,python,2025-11-27T15:40:40.343715
valid_20250818203351_psg_phi4:latest,phi4:latest,0.8538159132003784,0.7741565108299255,0.8120372891426086,0.7814472913742065,python,2025-11-27T15:40:43.433389
valid_20250804031755_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8441588282585144,0.7703477740287781,0.8055660724639893,0.7771429419517517,python,2025-11-27T15:40:45.176429
valid_20250729112016_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8620375394821167,0.755087673664093,0.8050259351730347,0.7645734548568726,python,2025-11-27T15:40:48.225867
valid_20250804015025_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8341622352600098,0.7475332021713257,0.7884753942489624,0.7553778886795044,python,2025-11-27T15:40:49.639655
valid_20250804031755_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8441588282585144,0.7703477740287781,0.8055660724639893,0.7771429419517517,python,2025-11-27T15:40:53.247999
valid_20250730210925_psg_gemma3:27b,gemma3:27b,0.796198844909668,0.7080854773521423,0.7495615482330322,0.7160093784332275,python,2025-11-27T15:40:54.489568
valid_20250804015025_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8341622352600098,0.7475332021713257,0.7884753942489624,0.7553778886795044,python,2025-11-27T15:40:57.755292
valid_20250730211239_psg_gemma3:27b,gemma3:27b,0.8020380735397339,0.715941846370697,0.7565484046936035,0.7237106561660767,python,2025-11-27T15:40:59.081152
valid_20250730210925_psg_gemma3:27b,gemma3:27b,0.796198844909668,0.7080854773521423,0.7495615482330322,0.7160093784332275,python,2025-11-27T15:41:02.621124
valid_20250812212037_psg_gemma3:27b,gemma3:27b,0.7770565748214722,0.6802157163619995,0.7254184484481812,0.6887999176979065,python,2025-11-27T15:41:03.891061
valid_20250730211239_psg_gemma3:27b,gemma3:27b,0.8020380735397339,0.715941846370697,0.7565484046936035,0.7237106561660767,python,2025-11-27T15:41:07.253829
valid_20250818202810_psg_phi4:latest,phi4:latest,0.8644803762435913,0.7822703123092651,0.8213232755661011,0.7897810339927673,python,2025-11-27T15:41:08.586462
valid_20250812212037_psg_gemma3:27b,gemma3:27b,0.7770565748214722,0.6802157163619995,0.7254184484481812,0.6887999176979065,python,2025-11-27T15:41:11.259965
valid_20250818202810_psg_phi4:latest,phi4:latest,0.8644803762435913,0.7822703123092651,0.8213232755661011,0.7897810339927673,python,2025-11-27T15:41:14.797596
